Frame,ID,X_Coordinate,Y_Coordinate
13,9,819.31982421875,462.2088623046875
13,10,928.1583251953125,310.6672058105469
13,11,864.4356689453125,544.6250610351562
14,1,1735.76171875,817.138671875
14,2,752.0344848632812,686.872314453125
14,3,1480.9154052734375,243.9263916015625
14,4,603.828125,219.77938842773438
14,5,1274.555908203125,765.1572265625
14,6,1137.424560546875,176.12969970703125
14,7,1435.04345703125,292.7618408203125
14,8,357.4967956542969,897.3510131835938
14,9,825.9923095703125,456.12799072265625
14,10,931.9964599609375,314.11260986328125
14,11,866.344970703125,538.4508666992188
15,1,1739.5166015625,802.6122436523438
15,2,747.8231201171875,681.5969848632812
15,3,1479.0260009765625,250.5828857421875
15,4,603.7890625,219.840087890625
15,5,1290.5914306640625,759.745849609375
15,6,1138.6416015625,176.45184326171875
15,7,1420.134033203125,284.2457275390625
15,8,363.6536865234375,896.2469482421875
15,9,846.861083984375,451.99365234375
15,10,936.53564453125,320.2748107910156
15,11,874.0614013671875,533.49072265625
16,1,1748.706787109375,785.76025390625
16,2,744.2861328125,671.9935913085938
16,3,1476.5703125,252.29806518554688
16,4,603.7363891601562,219.92791748046875
16,5,1307.98095703125,755.4842529296875
16,6,1139.8253173828125,176.640380859375
16,7,1430.7109375,291.4425354003906
16,8,369.6164855957031,894.1322631835938
16,10,941.0091552734375,323.8184509277344
16,11,877.84326171875,526.5286865234375
17,1,1755.522705078125,768.3870239257812
17,2,740.7074584960938,663.43994140625
17,3,1473.349853515625,249.6641387939453
17,4,603.7418212890625,220.01400756835938
17,5,1325.65869140625,751.545166015625
17,6,1141.497802734375,176.54718017578125
17,7,1434.947265625,290.7662658691406
17,8,375.849365234375,894.1021118164062
17,10,943.714111328125,322.65057373046875
17,11,882.567626953125,522.11572265625
17,9,866.97509765625,441.8242492675781
18,1,1759.273193359375,750.630859375
18,2,738.0779418945312,656.9601440429688
18,3,1468.532470703125,247.29965209960938
18,4,603.6612548828125,220.04331970214844
18,5,1340.533203125,746.78125
18,6,1142.7515869140625,176.11807250976562
18,7,1424.152587890625,280.4821472167969
18,8,379.7942199707031,892.8336791992188
18,10,946.47021484375,320.53472900390625
18,11,887.2833251953125,517.2301025390625
18,9,865.1358642578125,432.0447998046875
19,1,1759.8612060546875,736.81494140625
19,2,734.9141845703125,649.18408203125
19,3,1463.162353515625,243.76300048828125
19,4,603.63525390625,220.11065673828125
19,5,1356.3609619140625,742.5021362304688
19,6,1144.100341796875,175.76309204101562
19,7,1420.8909912109375,275.3797607421875
19,8,381.9516296386719,889.7865600585938
19,10,950.484130859375,318.2985534667969
19,11,889.8751220703125,512.5967407226562
19,9,868.9984130859375,425.5545349121094
20,1,1762.9530029296875,725.096435546875
20,2,731.741943359375,642.962158203125
20,3,1439.168212890625,236.10806274414062
20,4,603.5917358398438,220.18028259277344
20,5,1370.2078857421875,737.277587890625
20,6,1145.31689453125,175.2606201171875
20,7,1421.885009765625,272.2502746582031
20,8,385.1026611328125,888.553466796875
20,10,954.6298828125,314.97210693359375
20,11,892.10498046875,507.8834228515625
20,9,875.09814453125,419.4631042480469
21,1,1764.236328125,711.938232421875
21,2,729.2353515625,637.406494140625
21,3,1445.41650390625,232.74484252929688
21,4,603.5068359375,220.06201171875
21,5,1382.90478515625,731.0343017578125
21,6,1146.07080078125,174.40211486816406
21,7,1437.44384765625,281.8524475097656
21,8,389.5708923339844,886.8150634765625
21,10,960.4315795898438,312.76043701171875
21,11,895.23681640625,502.96142578125
21,9,892.0887451171875,416.93792724609375
22,1,1762.325439453125,699.0638427734375
22,2,725.3357543945312,631.4388427734375
22,4,603.529541015625,220.0155792236328
22,5,1393.99267578125,722.8469848632812
22,6,1147.06689453125,174.25039672851562
22,7,1443.994140625,280.3133544921875
22,8,393.63275146484375,884.5932006835938
22,10,965.8546752929688,310.51190185546875
22,11,898.6173706054688,498.9798583984375
22,9,895.8450317382812,409.809814453125
23,1,1763.8056640625,685.640625
23,2,721.6307373046875,625.0255126953125
23,4,603.5625,219.95828247070312
23,5,1405.496337890625,713.7223510742188
23,6,1148.169677734375,173.71002197265625
23,7,1449.7296142578125,277.0650939941406
23,8,398.298583984375,882.0740356445312
23,10,971.8717041015625,307.9977722167969
23,11,900.7891845703125,494.60211181640625
23,9,902.3135986328125,403.77081298828125
24,1,1753.91650390625,669.448486328125
24,2,718.728515625,619.226806640625
24,4,603.630126953125,219.8789825439453
24,5,1414.596435546875,702.7554931640625
24,6,1149.0465087890625,173.50628662109375
24,7,1451.9149169921875,275.00286865234375
24,8,401.8409729003906,879.2113037109375
24,10,977.6698608398438,305.7069396972656
24,11,902.52490234375,489.73138427734375
24,9,917.9198608398438,399.60919189453125
25,1,1749.20263671875,653.00732421875
25,2,716.0108642578125,613.58349609375
25,4,603.5955810546875,220.08932495117188
25,5,1424.1885986328125,693.247802734375
25,6,1150.5269775390625,172.86026000976562
25,7,1454.403076171875,271.89788818359375
25,8,407.5400390625,878.275390625
25,10,983.8687744140625,304.6849670410156
25,11,904.1181640625,485.5142517089844
25,9,927.9832763671875,396.0887145996094
26,1,1762.3729248046875,637.012451171875
26,2,713.8570556640625,608.0947265625
26,4,603.4996337890625,220.25479125976562
26,5,1433.39892578125,681.68603515625
26,6,1155.049072265625,173.16815185546875
26,7,1463.3516845703125,271.52545166015625
26,8,411.3067626953125,874.3710327148438
26,10,989.2262573242188,303.49664306640625
26,11,904.550048828125,481.498046875
26,9,937.9384155273438,392.04669189453125
26,3,1398.23486328125,221.21969604492188
27,1,1768.139892578125,624.6162719726562
27,2,711.6202392578125,602.4756469726562
27,4,603.419921875,220.328857421875
27,5,1441.214599609375,670.7618408203125
27,6,1157.052978515625,172.97128295898438
27,7,1468.25927734375,271.0941467285156
27,8,414.68359375,871.062255859375
27,10,994.2776489257812,302.3446960449219
27,11,906.5294189453125,476.13348388671875
27,9,946.63427734375,388.2877197265625
27,3,1390.8858642578125,220.50469970703125
28,1,1768.16259765625,613.9430541992188
28,2,709.8151245117188,597.4306030273438
28,4,603.4534912109375,220.37417602539062
28,5,1447.94482421875,660.1183471679688
28,6,1156.75927734375,173.38720703125
28,7,1471.784423828125,270.0381164550781
28,8,419.3244323730469,867.9133911132812
28,10,998.5767822265625,301.74346923828125
28,11,909.1232299804688,471.74932861328125
28,9,954.2850341796875,382.0006103515625
28,3,1384.6981201171875,219.344970703125
29,1,1769.250244140625,601.2925415039062
29,2,707.324462890625,591.4185791015625
29,4,603.609375,220.32882690429688
29,5,1455.2666015625,648.218994140625
29,6,1156.496337890625,173.849853515625
29,7,1474.036865234375,268.34661865234375
29,8,423.32763671875,864.9466552734375
29,10,1003.0738525390625,301.1948547363281
29,11,911.491943359375,467.81610107421875
29,9,963.3175048828125,376.29400634765625
29,3,1358.890625,221.28619384765625
30,1,1768.42724609375,590.1847534179688
30,2,703.1004638671875,586.3005981445312
30,4,603.638671875,220.22662353515625
30,5,1463.160400390625,637.5076904296875
30,6,1157.012939453125,173.88381958007812
30,7,1473.3134765625,267.4559631347656
30,8,427.11883544921875,861.9591064453125
30,10,1009.6585083007812,299.1401062011719
30,11,913.30859375,464.6346435546875
30,9,971.8416748046875,371.822998046875
30,3,1347.914794921875,222.4173126220703
31,1,1761.2757568359375,577.5259399414062
31,2,699.9484252929688,580.681884765625
31,4,603.7238159179688,220.19842529296875
31,5,1470.177001953125,628.794189453125
31,6,1157.33837890625,173.79525756835938
31,7,1471.718505859375,252.88613891601562
31,8,431.4293212890625,858.4719848632812
31,10,1015.5413208007812,297.71075439453125
31,11,917.7574462890625,460.22265625
31,9,978.7464599609375,367.7591552734375
31,3,1340.22998046875,223.50660705566406
32,1,1755.91943359375,566.6616821289062
32,2,697.4039916992188,576.147705078125
32,4,603.8388671875,220.1815643310547
32,5,1477.9266357421875,619.4056396484375
32,6,1157.544677734375,173.45455932617188
32,7,1469.3226318359375,244.08447265625
32,8,435.06768798828125,855.205322265625
32,10,1021.272705078125,297.5874328613281
32,11,921.0706787109375,456.18267822265625
32,9,987.5562133789062,363.66748046875
32,3,1335.641357421875,224.37014770507812
33,1,1749.8126220703125,552.78662109375
33,2,694.6691284179688,570.840087890625
33,4,603.9598999023438,220.08502197265625
33,5,1486.5347900390625,610.0255126953125
33,6,1157.9246826171875,173.5175018310547
33,7,1463.949462890625,238.4611053466797
33,8,440.8553466796875,852.1593017578125
33,10,1027.143310546875,295.3851318359375
33,11,923.758544921875,451.8964538574219
33,9,995.6370849609375,360.2490234375
33,3,1332.5341796875,225.6793212890625
34,1,1741.312744140625,538.436767578125
34,2,691.0975341796875,565.1251831054688
34,4,604.0347900390625,220.04483032226562
34,5,1493.2470703125,599.4888916015625
34,6,1158.8677978515625,173.43292236328125
34,7,1461.76806640625,235.77330017089844
34,8,444.5946044921875,848.29833984375
34,10,1033.359130859375,293.9058837890625
34,11,924.96044921875,448.1808166503906
34,9,1003.6625366210938,355.1365966796875
34,3,1329.1439208984375,226.00010681152344
35,1,1735.69189453125,526.4122314453125
35,2,688.0863037109375,560.26513671875
35,4,604.109375,220.01780700683594
35,5,1501.0614013671875,591.0379638671875
35,6,1159.354736328125,173.43161010742188
35,7,1458.6806640625,233.92881774902344
35,8,447.75604248046875,844.2892456054688
35,10,1039.174560546875,292.6965637207031
35,11,926.5042724609375,444.38714599609375
35,9,1014.1300048828125,352.1717529296875
35,3,1326.925048828125,226.13546752929688
36,1,1727.171630859375,515.2382202148438
36,2,686.03369140625,555.0284423828125
36,4,604.0875854492188,219.9698028564453
36,5,1506.6334228515625,582.41845703125
36,6,1159.953125,173.96487426757812
36,7,1456.36865234375,232.637451171875
36,8,453.2869873046875,840.5980834960938
36,10,1044.1947021484375,291.80615234375
36,11,927.141357421875,441.5455627441406
36,9,1022.705078125,344.48211669921875
36,3,1325.9185791015625,226.10308837890625
36,13,1300.917236328125,1047.4276123046875
37,1,1720.127685546875,505.30145263671875
37,2,684.1790771484375,549.69580078125
37,4,604.231689453125,219.87594604492188
37,5,1512.35009765625,572.345458984375
37,6,1160.424560546875,174.18893432617188
37,7,1453.8837890625,233.57313537597656
37,8,457.331787109375,836.41357421875
37,10,1050.973388671875,289.4360046386719
37,11,928.7716064453125,438.09136962890625
37,9,1031.1756591796875,340.2063903808594
37,3,1321.891357421875,226.28736877441406
37,13,1316.94970703125,1044.8155517578125
38,1,1713.44970703125,495.30926513671875
38,2,682.5242919921875,544.3643798828125
38,4,604.2282104492188,219.6903533935547
38,5,1518.33642578125,563.8477172851562
38,6,1160.361572265625,174.15415954589844
38,7,1450.649169921875,234.21829223632812
38,8,462.5726623535156,833.5321655273438
38,10,1058.58154296875,285.8216247558594
38,11,932.157470703125,432.283203125
38,9,1040.65380859375,338.779296875
38,3,1314.723388671875,225.8624267578125
38,13,1328.59912109375,1041.545654296875
39,1,1704.3876953125,486.03387451171875
39,2,681.406494140625,538.2462158203125
39,4,604.356689453125,219.5980224609375
39,5,1522.751708984375,553.0248413085938
39,6,1160.4449462890625,174.09390258789062
39,7,1445.957763671875,237.1242218017578
39,8,467.88262939453125,830.545654296875
39,10,1066.2747802734375,277.11346435546875
39,11,934.4067993164062,427.43963623046875
39,9,1048.9556884765625,337.49169921875
39,3,1308.660888671875,225.418701171875
39,13,1337.37890625,1039.6552734375
40,1,1696.65869140625,475.51373291015625
40,2,680.25830078125,531.941162109375
40,4,604.47607421875,219.4579315185547
40,5,1526.824462890625,544.3873291015625
40,6,1160.50341796875,174.43402099609375
40,7,1439.8009033203125,238.73944091796875
40,8,471.4161376953125,827.241455078125
40,10,1072.148681640625,272.7129821777344
40,11,937.1905517578125,423.7527160644531
40,9,1057.8720703125,339.82257080078125
40,3,1302.140625,223.71347045898438
40,13,1347.477294921875,1038.4835205078125
41,1,1690.962890625,465.59698486328125
41,2,679.8492431640625,526.2470092773438
41,4,604.5355834960938,219.4591522216797
41,5,1531.4923095703125,536.3773193359375
41,6,1160.8438720703125,174.66241455078125
41,7,1434.1541748046875,235.27133178710938
41,8,475.1125793457031,823.642822265625
41,10,1076.9332275390625,271.0899353027344
41,11,939.002685546875,420.1652526855469
41,9,1064.544921875,334.24432373046875
41,3,1296.57080078125,221.67649841308594
42,1,1673.216064453125,453.6663818359375
42,2,679.6949462890625,519.4850463867188
42,4,604.522216796875,219.3761749267578
42,5,1535.0322265625,525.8924560546875
42,6,1161.141357421875,174.8686981201172
42,7,1430.78564453125,230.66893005371094
42,8,479.4240417480469,820.09521484375
42,10,1085.6591796875,268.4236755371094
42,11,943.8870849609375,416.856689453125
42,9,1071.845703125,329.8965759277344
42,3,1289.880859375,217.82583618164062
42,13,1365.8038330078125,1031.6737060546875
43,1,1659.938720703125,443.2564392089844
43,2,679.8731079101562,513.5065307617188
43,4,604.6512451171875,219.46072387695312
43,5,1539.77490234375,518.0547485351562
43,6,1162.20458984375,175.11996459960938
43,7,1429.3997802734375,228.69772338867188
43,8,483.4546203613281,816.8937377929688
43,10,1090.315185546875,275.1968994140625
43,11,946.7052001953125,413.584716796875
43,9,1078.5361328125,325.51519775390625
43,3,1287.647216796875,216.5325164794922
43,13,1375.930908203125,1029.3961181640625
44,1,1651.699462890625,433.59857177734375
44,2,680.31103515625,508.18365478515625
44,4,604.6644287109375,219.56956481933594
44,5,1544.10546875,507.50323486328125
44,6,1162.81884765625,175.03768920898438
44,7,1428.4249267578125,227.56451416015625
44,8,490.26300048828125,814.494873046875
44,10,1094.1368408203125,273.3501892089844
44,11,948.447998046875,410.84906005859375
44,9,1094.91259765625,324.948486328125
44,3,1284.8016357421875,215.32232666015625
44,13,1385.639404296875,1025.794921875
45,1,1644.58740234375,424.64410400390625
45,2,681.6036987304688,502.85162353515625
45,4,604.8096313476562,219.6370849609375
45,5,1546.37744140625,498.15911865234375
45,6,1163.5537109375,174.90081787109375
45,7,1427.4805908203125,227.23809814453125
45,8,494.3844909667969,811.825927734375
45,11,950.0235595703125,406.3470458984375
45,9,1107.68896484375,323.49481201171875
45,3,1280.3912353515625,213.33963012695312
45,13,1397.242431640625,1023.335205078125
46,1,1639.068359375,416.21221923828125
46,2,683.3806762695312,498.0976257324219
46,4,604.8763427734375,219.67115783691406
46,5,1548.1234130859375,490.0
46,6,1163.641357421875,174.48876953125
46,7,1425.5419921875,226.8717041015625
46,8,497.3346862792969,808.8126220703125
46,11,951.6305541992188,402.9844970703125
46,9,1120.540283203125,320.0411376953125
46,3,1274.94775390625,212.80126953125
46,13,1429.6898193359375,1021.8998413085938
47,1,1633.435546875,409.201171875
47,2,685.1180419921875,491.6205749511719
47,4,604.9864501953125,219.8237762451172
47,5,1549.2515869140625,480.37188720703125
47,6,1162.958740234375,174.26632690429688
47,7,1423.414306640625,227.0523223876953
47,8,502.3256530761719,805.7957763671875
47,11,952.8963623046875,399.0207824707031
47,9,1132.9659423828125,316.99945068359375
47,3,1268.25537109375,211.70745849609375
47,13,1445.9749755859375,1018.531494140625
47,10,1083.4053955078125,271.24993896484375
48,1,1628.528564453125,401.38507080078125
48,2,687.14013671875,486.0344543457031
48,4,605.1060791015625,219.86325073242188
48,5,1550.89892578125,470.933837890625
48,6,1161.8134765625,174.1039276123047
48,7,1420.34521484375,227.15994262695312
48,8,505.9731750488281,801.9346923828125
48,11,954.6588134765625,395.50384521484375
48,9,1129.209716796875,314.549072265625
48,3,1261.13330078125,211.2623291015625
48,13,1462.818359375,1016.8541870117188
48,10,1083.052734375,270.9103698730469
49,1,1623.388427734375,391.5541076660156
49,2,688.6754150390625,481.6273193359375
49,4,605.1065063476562,219.91102600097656
49,5,1550.6240234375,463.06585693359375
49,6,1161.2662353515625,174.37271118164062
49,7,1417.7347412109375,227.2830810546875
49,8,511.1565246582031,798.3553466796875
49,11,958.4380493164062,393.13262939453125
49,9,1154.17919921875,310.880859375
49,3,1254.995361328125,211.417236328125
49,13,1476.9827880859375,1013.9669189453125
49,10,1084.973388671875,270.1332092285156
50,1,1617.00244140625,383.54412841796875
50,2,690.7447509765625,476.96728515625
50,4,605.18017578125,219.8681182861328
50,5,1548.9193115234375,453.4491271972656
50,6,1161.017333984375,174.26889038085938
50,7,1415.35693359375,227.212890625
50,8,515.92724609375,794.853515625
50,11,963.91357421875,389.44287109375
50,9,1167.5325927734375,307.9646911621094
50,3,1235.0218505859375,212.44215393066406
50,13,1497.9482421875,1011.57666015625
50,10,1090.143798828125,268.9024353027344
51,1,1611.4544677734375,374.407470703125
51,2,693.5970458984375,471.9737854003906
51,4,605.3106689453125,219.8079071044922
51,5,1549.597412109375,443.8614196777344
51,6,1161.46826171875,174.4253387451172
51,7,1412.8818359375,228.48394775390625
51,8,518.988037109375,791.855224609375
51,11,968.141845703125,385.51458740234375
51,9,1180.572998046875,304.924560546875
51,3,1236.2855224609375,213.45736694335938
51,13,1509.21240234375,1007.0816650390625
51,10,1094.813720703125,266.16064453125
52,1,1604.3907470703125,366.3824462890625
52,2,697.87109375,464.60797119140625
52,4,605.3111572265625,219.63302612304688
52,5,1547.082763671875,436.596435546875
52,6,1164.09130859375,174.6842041015625
52,7,1410.817626953125,228.8377685546875
52,8,522.912353515625,789.65673828125
52,11,969.2701416015625,380.50372314453125
52,9,1190.685302734375,303.04083251953125
52,3,1219.712646484375,215.017822265625
52,13,1519.185302734375,1004.222412109375
52,10,1101.054443359375,264.8401184082031
53,1,1600.160400390625,356.52947998046875
53,2,700.0618286132812,460.0040588378906
53,4,605.389892578125,219.4542236328125
53,5,1542.278076171875,427.9790954589844
53,6,1163.8792724609375,175.02774047851562
53,7,1410.0506591796875,228.71725463867188
53,8,527.2152099609375,786.560546875
53,11,970.6863403320312,377.48260498046875
53,9,1198.823486328125,300.4537048339844
53,3,1209.596435546875,215.7882080078125
53,13,1526.8607177734375,1002.7423095703125
53,10,1107.543212890625,262.76708984375
54,1,1595.45556640625,346.52032470703125
54,2,702.8202514648438,456.4420166015625
54,4,605.5826416015625,219.3382110595703
54,5,1546.20556640625,419.19390869140625
54,6,1164.780517578125,174.61795043945312
54,7,1408.883056640625,226.62132263183594
54,8,530.1019897460938,783.3668212890625
54,11,972.89208984375,374.44976806640625
54,9,1209.02685546875,298.87298583984375
54,3,1201.1290283203125,213.33131408691406
54,13,1532.71240234375,999.0489501953125
54,10,1111.53564453125,259.0755615234375
55,1,1590.9725341796875,337.9476318359375
55,2,705.965576171875,450.21026611328125
55,4,605.5978393554688,219.3113250732422
55,5,1538.9180908203125,412.9676513671875
55,6,1161.7989501953125,173.84812927246094
55,7,1407.946533203125,225.82814025878906
55,8,534.2314453125,780.975830078125
55,11,976.4091796875,371.67791748046875
55,9,1217.0958251953125,298.0491943359375
55,3,1193.223876953125,214.41970825195312
55,13,1539.4537353515625,993.947509765625
55,10,1115.727294921875,256.4927062988281
56,1,1588.08203125,327.5537109375
56,2,708.7465209960938,444.54144287109375
56,4,605.6489868164062,219.17840576171875
56,5,1546.8355712890625,405.9031982421875
56,6,1166.3541259765625,174.05715942382812
56,7,1407.066162109375,224.56887817382812
56,8,539.1060180664062,777.8914794921875
56,11,978.9736938476562,369.1101989746094
56,9,1223.170166015625,297.0487060546875
56,3,1198.962646484375,204.51956176757812
56,13,1545.327880859375,991.1975708007812
56,10,1118.564208984375,254.8499298095703
57,1,1586.50537109375,319.41790771484375
57,2,711.5760498046875,440.6097412109375
57,4,605.7733154296875,219.27255249023438
57,5,1536.0216064453125,398.90673828125
57,6,1167.1251220703125,173.41407775878906
57,7,1410.456298828125,233.22540283203125
57,8,542.6448974609375,774.1712646484375
57,11,980.2974243164062,366.0213623046875
57,9,1230.53466796875,296.11334228515625
57,3,1184.199462890625,215.73880004882812
57,13,1550.979736328125,988.7890014648438
57,10,1121.490234375,253.49786376953125
58,1,1585.435546875,310.83258056640625
58,2,714.63232421875,435.02166748046875
58,4,605.90966796875,219.2207489013672
58,5,1545.1953125,390.89825439453125
58,6,1163.2156982421875,162.6641845703125
58,7,1414.537109375,230.55389404296875
58,8,546.9354248046875,770.730224609375
58,11,984.286376953125,362.9031982421875
58,9,1237.291748046875,293.2525939941406
58,3,1175.029052734375,220.17587280273438
58,13,1553.33935546875,984.9136962890625
58,10,1123.792236328125,252.35916137695312
59,1,1583.462646484375,302.79644775390625
59,2,717.9071655273438,428.582275390625
59,4,606.14892578125,219.18492126464844
59,5,1549.173583984375,383.9085693359375
59,6,1166.730224609375,163.76007080078125
59,7,1419.710693359375,225.37930297851562
59,8,551.3729248046875,768.18212890625
59,11,988.074951171875,358.5955810546875
59,9,1242.698486328125,291.94439697265625
59,3,1167.555908203125,220.577880859375
59,13,1560.413818359375,980.2154541015625
59,10,1126.4560546875,251.40496826171875
60,1,1581.63916015625,296.4638977050781
60,2,722.6531372070312,422.46441650390625
60,4,606.2859497070312,219.31739807128906
60,5,1549.3770751953125,377.5454406738281
60,6,1169.3748779296875,165.3328399658203
60,7,1422.980712890625,219.56549072265625
60,8,555.159423828125,764.957275390625
60,11,990.4918212890625,354.7111511230469
60,9,1249.177001953125,290.2811584472656
60,3,1162.1822509765625,218.06881713867188
60,13,1564.654052734375,973.245849609375
60,10,1128.423583984375,250.53353881835938
61,1,1580.19384765625,288.19866943359375
61,2,727.0877685546875,417.38238525390625
61,4,606.471923828125,219.3040313720703
61,5,1549.097412109375,370.3297119140625
61,6,1170.3338623046875,166.58938598632812
61,7,1425.61669921875,215.63275146484375
61,8,559.705322265625,761.9098510742188
61,11,992.7457885742188,351.31939697265625
61,9,1254.209228515625,288.34564208984375
61,3,1160.9368896484375,217.897705078125
61,13,1569.173095703125,966.423583984375
61,10,1130.2138671875,247.7408447265625
62,1,1578.3072509765625,281.46612548828125
62,2,730.1261596679688,411.259765625
62,4,606.5585327148438,219.35952758789062
62,5,1548.459716796875,364.21038818359375
62,6,1169.6905517578125,166.9500732421875
62,7,1425.893798828125,211.59483337402344
62,8,562.953125,759.102294921875
62,11,995.073486328125,348.59112548828125
62,9,1257.9976806640625,286.2280578613281
62,13,1571.491943359375,959.2069091796875
62,10,1133.6781005859375,242.91795349121094
63,1,1575.544189453125,274.6605224609375
63,2,734.0194091796875,405.4217529296875
63,4,606.6053466796875,219.23333740234375
63,5,1547.39990234375,358.19342041015625
63,6,1168.32177734375,168.30929565429688
63,7,1425.7978515625,208.63571166992188
63,8,566.4136352539062,756.5662841796875
